Time,RPM,Engine_Temp,Oil_Pressure,Vibration,Fuel_Rate,Crankshaft,Overheating,Lubricant,Misfires,Piston,Starter,Temperature,Humidity,Altitude,Load_Percent,Temp_Gradient,Vibration_Rolling,Env_Stress_Index,Fault_Simulated,Sensor_Noise_Level,Env_Scenario,Fault_Progression_Stage,Progression_Sequence_ID,Has_Missing_Values,Missing_Value_Count,Decision
t2350,2903.707674803237,102.74025535468444,3.4038102389906233,0.5205239112055783,7.441771057979409,10.271377856413975,18.217413842060814,13.035946236736438,4.5366177353820625,7.950309379599484,357.1652863810717,25.027504501690515,75.67704742508374,991.8112524800314,60.67202716381392,10.11,0.867,0.503,0,Medium,Normal,None,-1,0,0,Minor
t2351,4247.890304711243,144.91092912202086,1.4595966609492976,1.2650886401727888,11.01124661156352,16.979157589198845,25.80185854545786,6.802169023134632,8.201329825619963,15.368958060392684,307.8736204961992,37.12994925793456,56.148631454277194,2272.347459230273,100.0,43.64,0.89,0.65,1,High,Normal,None,-1,0,0,Critical
t2352,2783.863779925327,102.19408709035554,3.111022073785925,0.5112998310962696,6.882713900142482,10.684911729487942,13.423032894046747,8.697678439579526,4.3556704145138445,6.95984914188563,371.3435386197532,24.871035945629338,26.96636167197473,74.86721624851222,45.726979806604135,-41.75,0.75,0.313,0,Low,Normal,None,-1,1,1,Minor
t2353,3627.5035689780243,126.29802779238531,2.1369909302238637,0.6817192951588558,8.661978152489144,13.154405624250792,23.371448015569708,7.390008130758464,8.127042108099205,13.320686282448934,375.38183028645557,31.711335506459516,93.91988287084212,1123.4360983526583,76.57028171305063,26.02,0.651,0.6,1,Medium,Normal,None,-1,1,2,Moderate
t2354,3105.2046478408392,121.50256975731799,2.3486495463342822,0.8205868002968055,8.664313799845521,14.895079530929062,18.13030974602642,6.276806668476782,5.999672161420637,12.114497129852607,333.58181879967094,29.858180827876183,45.30628156328732,1726.5316318341531,69.69125938492338,-3.99,0.76,0.529,0,Medium,Normal,None,-1,0,0,Moderate
t2355,2368.667251007258,92.5839704839453,3.5822505534704496,0.2600556481010848,6.465741491800339,8.636885312483047,13.315681903316902,10.91541070467231,1.4096894266767954,5.911940958517721,374.40012616821707,20.32635471758239,72.19188956842592,685.8631740883353,29.33808812954808,-28.92,0.708,0.437,0,Medium,Normal,None,-1,1,2,Good
t2356,2729.1786167263076,105.23760692733157,2.691157452616463,0.5564337625030098,7.154935502048253,10.766509743941747,13.623535706787893,8.373539931544206,6.019062442220806,9.298747832408013,342.2959478709636,27.432681870881932,50.41008684062116,457.18688036321265,52.530231169926346,12.95,0.566,0.416,0,Medium,Normal,None,-1,0,0,Minor
t2357,2299.51826143013,92.04763495514185,3.948583075677664,0.3284462222691336,6.005428435024827,7.1827965590158085,15.453565919230252,12.175142552667891,2.6942059225474884,9.389525148327703,373.54605381912387,21.158678192313744,64.74169265184653,274.0048152219247,35.48860623842336,-13.19,0.529,0.39,1,Medium,Normal,None,-1,0,0,Good
t2358,3080.377716074207,103.18306415424527,2.980498331970595,0.5573496774944874,7.2938207386975185,12.348776032216174,20.735520343417953,8.055371500354644,4.32742756248748,8.099542056550664,371.73725474180446,19.39943327304109,57.40505555247508,2911.274003550441,51.17173733315133,12.07,0.505,0.589,0,Medium,Normal,None,-1,0,0,Minor
t2359,3146.0930531689946,118.12635935417842,1.9677634928009422,0.8661119259949119,9.27561628862194,15.606805896340882,17.302019904761465,7.753106572412476,6.510448604747791,12.948598881265973,342.14905036801053,24.595946469911663,42.94018072075573,855.3680954583914,72.11621747198994,15.7,0.514,0.414,0,High,Normal,None,-1,0,0,Moderate
t2360,3321.956204186521,119.64608420108672,2.4502462111849868,0.6767176242569811,8.405986617861513,15.159164696770256,20.009642723318148,8.198852101712239,6.188822531020328,11.200317488102021,307.2873973243212,31.024485902828747,46.490897878969726,3.914041421305914,75.39902421553626,3.02,0.597,0.392,1,Medium,Normal,None,-1,0,0,Moderate
t2361,3960.866267259745,144.42295910168528,2.007018505674534,1.2388416978299004,10.62736740045639,15.718197818746189,24.465869331315982,8.678545675421121,9.70633360740297,13.1152574322439,293.7380598095564,34.463445923426306,98.471761664672,300.3366061450225,93.9406049430408,27.48,0.733,0.558,1,Medium,Normal,None,-1,1,1,Critical
t2362,2110.7211568218318,96.49507252675164,3.629094441301371,0.43445025457187414,5.879048427179059,8.483983215402382,13.32077476380157,10.628019585068625,6.07783532027852,11.377522652625371,389.36993322214965,25.46010443830232,44.42855111679242,2810.951144507887,24.495953287973066,-47.93,0.755,0.591,0,Medium,Normal,None,-1,1,1,Good
t2363,4156.216785678481,141.50497763746964,1.549505302997046,1.0628422929503274,9.987746444985179,13.992558226820012,27.92358310557623,6.394038421076286,9.621794042417887,15.322143700844208,317.7731580595974,29.61603008526254,30.604146547273807,1909.6139493888263,92.4928006750311,46.5,0.856,0.51,1,Medium,Normal,None,-1,0,0,Critical
t2364,3511.125060923179,119.1172708777842,1.995329921752851,0.8184036674719536,8.577982967328607,13.519649764431609,20.65620440112309,6.57978180155987,8.560853964965688,11.441866654515975,337.3323959939765,27.234315853057872,71.24055738143115,2431.048114396576,72.54389291404758,-20.66,0.846,0.631,0,Medium,Normal,None,-1,1,2,Moderate
t2365,2828.566147924014,102.8917440306953,2.98101486356388,0.6059166261162803,7.5111871314275795,12.547202276222405,17.520476909790567,11.376920005471858,5.4810564447749375,10.404105278464238,389.03244559270803,22.886616028212632,89.00273625731425,2607.6766668787864,56.65412600974528,-15.5,0.832,0.658,0,Medium,Normal,None,-1,1,1,Minor
t2366,3539.159333998839,121.27565021878965,2.3782250323456333,0.856188518534309,8.794478954693208,12.503294449334506,21.05620133876208,10.120678174297394,7.323334667771391,13.099662141308164,327.2291616450424,27.547699615156123,43.09214019329524,1659.3886051997365,73.69101301560565,20.04,0.756,0.503,0,Medium,Normal,None,-1,1,1,Moderate
t2367,2095.534413215809,85.67238350480305,3.5867624229669333,0.30998988980773956,5.4547223231518585,8.486984284863967,8.455968337680591,13.792609598552025,3.6893325238432557,8.37075864455353,384.03840805170853,14.71809066998749,64.11838866254487,1638.1874898913732,25.86112147109783,-35.6,0.731,0.463,0,Medium,Normal,None,-1,1,3,Good
t2368,2611.924897573837,105.47805753814633,2.7725164182943995,0.412855312308267,7.216359069018057,8.826247851872807,16.501017652547095,9.13371928217144,4.406212375666078,9.472293721564705,347.1276304871349,22.638703949147384,42.11456745700952,2719.6500242806146,45.887472343876055,20.49,0.601,0.559,0,Medium,Normal,None,-1,1,1,Minor
t2369,3167.230110878449,124.52670384458877,2.5704618659117013,0.8792331003377538,8.727687813122978,12.283531137999185,14.756423491766423,9.062073772057854,8.610031493597925,10.394718881381666,325.7771748162048,35.93224922947553,41.1333058794224,729.2609086824,68.57209389964356,20.33,0.613,0.475,1,Medium,Normal,None,-1,1,2,Moderate
t2370,3158.1346091492032,109.01762196459202,3.221633212201507,0.5241228597283991,7.35473078404927,11.474716473077136,20.599494701174308,11.606490319548291,4.641882174672327,9.944907746638213,363.5336078120678,24.661232146772104,38.90659076304786,2649.9970305743605,57.1190364331212,-15.51,0.596,0.56,1,Medium,Normal,None,-1,0,0,Minor
t2371,2291.969645118687,89.15188142799144,3.846015181083019,0.44357673246559726,6.079361844948777,6.959200860672956,12.625643414280509,13.355825296361571,4.251698759382633,6.021841901149219,370.0437194335109,17.543142665078836,61.23572087160236,2525.6798580020177,20.6819175460368,-19.87,0.514,0.552,0,Medium,Normal,None,-1,0,0,Good
t2372,3990.150449669415,146.37364630114988,1.5442165726946493,1.3531023992000684,10.507305420550983,17.976804282411475,22.215873819629923,6.9508052271900365,9.032617093125312,13.794081235231472,297.9531047903938,39.17144464731688,59.82861468378942,1021.1539330270748,100.0,59.58,0.723,0.564,1,Medium,Normal,None,-1,0,0,Critical
t2373,2827.5063033437136,107.84402072250741,2.387714714475852,0.4869527733104745,7.367799696522315,13.628416899470785,15.850602137466963,7.704208945782397,5.269297188491172,9.306576214349237,351.9229308392267,25.86602810356108,76.07806766614341,2923.242333129391,50.58132271716341,-37.64,0.737,0.675,0,High,Normal,None,-1,1,1,Minor
t2374,3305.7034279155264,117.59896958429803,2.1133090993471235,0.8061719160946663,8.05619515211616,12.155295469583704,17.361090050200453,7.10416609878417,5.1593688114993865,11.500119649938753,326.79653211553625,28.49799129926495,50.433256872836346,2300.820603110367,81.8981535062717,11.17,0.723,0.581,0,Medium,Normal,None,-1,1,1,Moderate
t2375,2432.2036987142346,90.876556476888,3.544543958347522,0.21813858967629146,6.061132013741048,10.189541815663093,12.754085729598314,12.467347894456932,1.1872816209806807,5.604844983696893,365.66454889301866,18.428943401969317,25.87583370551985,2861.6432882945637,32.31136513271521,-26.72,0.662,0.507,1,Medium,Normal,None,-1,1,1,Good
t2376,2325.928761210446,89.72657459568191,3.965196875889852,0.27510355519077967,5.957967389201357,8.56460140200504,11.474636054272484,14.079141119505055,5.5557930422412625,7.202669242926819,401.3902982795036,18.826196855277377,46.12760777691455,1712.3250538989107,20.832987596787618,-1.15,0.628,0.456,0,Medium,Normal,None,-1,1,1,Good
t2377,3253.6014672195824,123.855524602728,2.3359548736712488,0.8020719693670458,8.537696147779176,13.402754609767271,19.095984759909726,7.949276627706874,6.471754763508542,12.002883290988056,312.0845963100701,27.341954690774536,85.69736947465157,2307.1168678714293,74.70325480311016,35.66,0.518,0.654,0,Medium,Normal,None,-1,1,1,Moderate
t2378,2719.1199744232613,104.95225068651668,3.3277590158574295,0.4781242422597395,7.919564041525196,11.722726286770266,16.626365876580195,13.946163219728717,5.211213122110915,7.668689285489235,369.85024175627933,28.38658978171631,85.34209816168908,1110.6725802098126,50.685181291316134,-18.65,0.516,0.557,0,Medium,Normal,None,-1,0,0,Minor
t2379,2125.422381407419,89.71478288042753,3.9945653293184273,0.4642946677957553,6.386876046438693,13.809971062182834,11.124723535502026,14.222152068837541,4.390295866755136,5.9379220675960385,374.4812317171301,18.71905888547971,59.01374339530318,2694.956379983958,29.280479788592512,-15.24,0.448,0.569,0,Medium,Normal,None,-1,1,1,Good
t2380,3332.822530517651,118.38075103882525,2.3326983154826717,0.7389672238673418,8.290942472323504,15.168350147130152,17.133772556090456,5.544321627890811,6.474453606948091,8.415885399908825,337.3375034668107,25.538988642522156,52.944954866617564,364.8390675379731,80.87245997233669,29.91,0.552,0.401,0,Medium,Normal,None,-1,0,0,Moderate
t2381,2680.3352381271575,102.73596571518726,2.87462922279225,0.5600267699194412,7.209555163384646,8.977900587355078,16.844594019701937,9.878743538448875,5.939240028404215,10.422618072663528,369.9225196091361,20.08917947379101,14.560788181639571,2502.114238870969,55.811401474765546,-15.23,0.609,0.461,0,Medium,Normal,None,-1,1,1,Minor
t2382,2140.9929364984455,96.35384921238322,3.856665041861114,0.20514848741141328,6.4587777809942075,9.588889248572505,9.220503621173437,13.57500556507596,2.0720078554791668,10.462787918663196,375.6597814368715,25.774515086239596,76.73914856833937,1617.4731701065484,25.19526824973486,-6.38,0.489,0.564,0,High,Normal,None,-1,0,0,Good
t2383,2354.5441361092608,88.03582205943013,3.9330143197637133,0.33203803100556634,5.483021687603513,5.505232095049199,15.689984669939397,12.654224989790716,2.812582499669746,6.328668593037207,382.70604929230194,18.62157370414207,67.58959531618122,1505.4603475809013,23.754762814737145,-8.32,0.46,0.486,0,Medium,Normal,None,-1,1,1,Good
t2384,2712.7018706346466,102.18222966440666,2.678166015440154,0.39444092612452336,7.396822329890115,12.218508866924662,16.94783286882905,8.445505786117451,4.309632283742263,8.663135394350789,361.26833810208154,27.053974799396908,92.33750151382618,2266.5779839503384,57.805598788451036,14.2,0.446,0.664,0,High,Normal,None,-1,1,1,Minor
t2385,2183.714450788954,89.86184540854659,3.4077791335235244,0.32085039425698825,5.492379036291388,12.635435439492595,9.519116913137502,13.167704509366361,4.816105427137222,6.799558006491241,408.77138940722955,24.9635398425951,78.26264605614207,2129.6993931836196,30.528227937389946,-12.32,0.363,0.606,0,Medium,Normal,None,-1,1,2,Good
t2386,3396.9016508630893,122.64955446471164,2.061495954976266,0.7683386655523156,9.026934863869545,14.391615663454495,21.74044040045391,8.687309298914672,6.480776411104305,10.559147172444145,346.8583588563086,30.794747239684735,68.40699151924022,2252.252298316883,79.40896146994477,33.74,0.404,0.633,0,Medium,Normal,None,-1,0,0,Moderate
t2387,2592.1172635015673,103.65195121884604,2.9739164644340246,0.48443075441324085,8.224119328631046,16.8771453462011,13.971858838624678,11.381909686625745,6.649637049398331,9.871192877276266,355.18631398080004,25.023415429772697,9.163092822330052,43.189719710584825,51.29918019877772,-18.11,0.46,0.271,0,Low,Normal,None,-1,0,0,Minor
t2388,2295.6332976657472,87.86375644030178,3.6675285686429233,0.21428050939077425,5.546749245147103,4.739065565545226,16.11007592125603,13.138606486236945,2.7713518542529805,8.370372263552415,374.0694823454604,19.497105423534908,61.83565681904573,711.8971082807558,30.65728870143299,-15.79,0.436,0.41,0,Medium,Normal,None,-1,0,0,Good
t2389,2390.99108289503,91.01773927955466,3.616880936257037,0.26242121573691163,6.20690678339824,8.794656554893857,12.86494545578506,11.850354515700577,2.0652034592531567,7.8930026907693644,378.65962087037343,24.590142324684887,58.62365577947485,2104.806280410352,29.288676663132335,3.15,0.41,0.557,0,Medium,Normal,None,-1,0,0,Good
t2390,2987.6915648193976,106.13724903934153,2.989026874674763,0.5055588124348979,7.635134164200648,9.102040175485381,14.88180929631021,9.647011013947253,3.8739288269873513,9.598467560210858,343.78485787993213,26.48945333350115,69.78285458750224,2038.231837293383,54.328366070015164,15.98,0.447,0.589,0,Medium,Normal,None,-1,1,1,Minor
t2391,2624.229885306012,104.00221487731793,3.1813005298828325,0.566496510275234,7.6277533786728675,13.10905916617225,14.521637953538326,10.936176989733084,5.798767691910744,6.388970955664342,366.43018726900164,21.14348735197778,72.53222193135389,1697.8593951377932,43.283222327847305,-2.01,0.407,0.53,0,Medium,Normal,None,-1,0,0,Minor
t2392,3218.512336244683,128.62052490397997,2.2273339498752405,0.8259100820032137,8.850057253992052,13.152820424944979,18.595907176518537,9.698131522934384,8.785805870032693,11.154987790065302,364.13392446585874,29.991483720915948,68.15593253428868,1328.6730460878666,73.98742180866368,25.7,0.475,0.548,1,Medium,Normal,None,-1,1,2,Moderate
t2393,3292.003484297019,124.22690405776484,2.4466772669808003,0.82886547347589,8.499113573755777,14.735452661693062,24.156863047336618,9.527126102949966,8.114022385526358,11.174690581077433,331.130668255796,24.301509602025774,47.17466898097456,2968.521514815426,75.68613635085478,-2.72,0.598,0.603,1,Medium,Normal,None,-1,0,0,Moderate
t2394,2058.6760532639446,88.11328731809989,3.780115352175657,0.23257905564489537,6.368919846015285,8.810840642851833,9.993385450435936,13.15821940384779,1.9270131000979287,7.229886058939248,356.8668255465051,22.361821084448668,74.88358584735498,2563.5971087573594,24.71683493026272,-36.11,0.592,0.618,0,Medium,Normal,None,-1,1,1,Good
t2395,3384.690542915358,119.74437075373022,2.652301995872817,0.6739612241214277,8.563297317279705,14.21405851761608,20.94950993809949,9.832095172664612,6.4763676715899665,15.455802790328098,350.0956460137203,28.466559817179142,72.16382602850925,2016.8549558483635,76.77366855453134,32.66,0.626,0.606,0,Medium,Normal,None,-1,1,2,Moderate
t2396,2186.334645213182,94.2283993560523,3.6033111104168536,0.269610658711156,5.822094851908939,7.046689456248298,12.69452322759221,14.322945561843897,1.4189486069327741,6.717322367295223,396.1838487741094,20.769082951215395,35.58876537352373,1162.0341949073247,32.07218221408017,-25.52,0.566,0.398,0,Medium,Normal,None,-1,1,1,Good
t2397,3296.7232219672046,128.23117792881172,2.3670147009788134,0.8881263484753791,9.060086667115835,16.602523875692913,20.701565006284824,8.599752434500287,8.635600387248935,12.48709862275234,336.8283512929009,31.515067215551884,97.30244627099528,2065.1960752201767,80.07668811357891,35.6,0.579,0.687,1,High,Normal,None,-1,1,1,Moderate
t2398,2142.9454278652215,92.02905526814396,3.954032295248919,0.3790194787550798,6.638584714973593,9.379596302136163,12.25460357622394,12.866787579586372,3.511321985214102,4.909601800061291,373.31748096536836,19.791634586446943,67.28032475778667,106.45021543709244,22.896397874071,-36.2,0.489,0.373,1,Low,Normal,None,-1,1,3,Good
t2399,2238.0925773621834,89.81501096709124,3.7775700378216683,0.23643359435587485,6.191773457900443,9.132762928515685,12.0192637617625,15.052341625452407,2.251440111416652,9.525095766634609,401.13738735304946,20.43215669457949,90.70679903850416,77.0546259141306,32.56915353243471,-2.21,0.489,0.427,0,Medium,Normal,None,-1,0,0,Good
